est,lci,uci,time,state
-0.002570000000000001,-0.006104999999999999,0.001607499999999994,5.78947368421053,CVE
-6.600000000000001e-4,-0.0017999999999999995,8e-4,5.78947368421053,Death
0.07578000000000007,0.053900000000000003,0.08961249999999994,6.31578947368421,Healthy
0.0037500000000000033,-0.0059999999999999915,0.017802499999999995,6.31578947368421,INT
-0.06108999999999998,-0.07781249999999998,-0.041485,6.31578947368421,CMD
-0.003960000000000005,-0.0115,0.0013025000000000003,6.31578947368421,INT -> CMD
-0.01122,-0.018602499999999998,-0.0025975000000000004,6.31578947368421,CMD -> INT
-0.002579999999999999,-0.006607499999999999,0.0016049999999999962,6.31578947368421,CVE
-6.8e-4,-0.0019,9.024999999999977e-4,6.31578947368421,Death
0.07690000000000002,0.05620000000000002,0.09221499999999999,6.84210526315789,Healthy
0.005040000000000003,-0.005409999999999999,0.020100000000000007,6.84210526315789,INT
-0.062350000000000017,-0.0800125,-0.04228250000000002,6.84210526315789,CMD
-0.004179999999999996,-0.012899999999999995,0.0012999999999999958,6.84210526315789,INT -> CMD
-0.01201,-0.020702500000000002,-0.003097500000000001,6.84210526315789,CMD -> INT
-0.0026799999999999984,-0.007199999999999998,0.0017999999999999995,6.84210526315789,CVE
-7.200000000000002e-4,-0.0021999999999999997,0.001,6.84210526315789,Death
0.07839000000000002,0.056194999999999974,0.09402999999999995,7.36842105263158,Healthy
0.006629999999999997,-0.0043424999999999835,0.020702499999999995,7.36842105263158,INT
-0.06285000000000002,-0.08130749999999998,-0.0413975,7.36842105263158,CMD
-0.005540000000000003,-0.014402499999999995,0.0017999999999999963,7.36842105263158,INT -> CMD
-0.012369999999999999,-0.022105000000000007,-0.00417250000000002,7.36842105263158,CMD -> INT
-0.003479999999999997,-0.007599999999999999,0.0017024999999999979,7.36842105263158,CVE
-7.799999999999999e-4,-0.0023,0.001,7.36842105263158,Death
0.07816000000000001,0.05659499999999999,0.09532999999999997,7.89473684210526,Healthy
0.008379999999999999,-0.0040125,0.022199999999999998,7.89473684210526,INT
-0.062439999999999996,-0.08100750000000002,-0.04219750000000001,7.89473684210526,CMD
-0.005889999999999999,-0.015207499999999995,0.0018099999999999904,7.89473684210526,INT -> CMD
-0.012999999999999998,-0.0233075,-0.0038925000000000075,7.89473684210526,CMD -> INT
-0.004290000000000002,-0.0080025,0.0018099999999999904,7.89473684210526,CVE
-9.200000000000002e-4,-0.0025,9.024999999999975e-4,7.89473684210526,Death
0.07743,0.056395000000000015,0.0950325,8.42105263157895,Healthy
0.009180000000000008,-0.0029249999999999914,0.024499999999999994,8.42105263157895,INT
-0.061450000000000005,-0.080435,-0.04199249999999999,8.42105263157895,CMD
-0.0056799999999999976,-0.016905000000000003,0.0026025000000000024,8.42105263157895,INT -> CMD
-0.014160000000000006,-0.025604999999999996,-0.004200000000000002,8.42105263157895,CMD -> INT
-0.0044399999999999995,-0.008702499999999998,0.0016049999999999962,8.42105263157895,CVE
-8.800000000000001e-4,-0.0026000000000000003,0.0010024999999999978,8.42105263157895,Death
0.07623999999999997,0.057392500000000006,0.09470250000000001,8.94736842105263,Healthy
0.011719999999999994,-0.002002500000000001,0.026400000000000007,8.94736842105263,INT
-0.06055000000000005,-0.08131249999999997,-0.04198749999999999,8.94736842105263,CMD
-0.00640000000000001,-0.017402499999999998,0.002202499999999992,8.94736842105263,INT -> CMD
-0.015579999999999997,-0.02622749999999999,-0.004795000000000003,8.94736842105263,CMD -> INT
-0.004490000000000004,-0.009007499999999998,0.0018049999999999984,8.94736842105263,CVE
-9.400000000000001e-4,-0.0028,0.001102499999999998,8.94736842105263,Death
0.07579000000000002,0.05629000000000002,0.093805,9.47368421052632,Healthy
0.011609999999999995,-7.025000000000054e-4,0.028115,9.47368421052632,INT
-0.05940000000000001,-0.0806125,-0.03978250000000002,9.47368421052632,CMD
-0.006209999999999993,-0.019014999999999997,0.0023024999999999942,9.47368421052632,INT -> CMD
-0.016090000000000007,-0.027802500000000004,-0.004897500000000004,9.47368421052632,CMD -> INT
-0.004680000000000004,-0.009700000000000004,0.0025024999999999965,9.47368421052632,CVE
-0.0010199999999999999,-0.0028000000000000004,0.0011,9.47368421052632,Death
0.07541,0.056082499999999987,0.0935375,10,Healthy
0.012899999999999995,-1.0250000000000208e-4,0.030100000000000002,10,INT
-0.05904999999999999,-0.07869999999999999,-0.039492499999999986,10,CMD
-0.006640000000000007,-0.0201,0.003199999999999995,10,INT -> CMD
-0.017140000000000002,-0.030105,-0.0053950000000000066,10,CMD -> INT
-0.004400000000000001,-0.010802499999999996,0.002700000000000001,10,CVE
-0.00108,-0.0029999999999999996,0.0012000000000000001,10,Death
